CAPTL_WF,CATHROCK
0.149342893,0.367575727
0.173628564,0.360757561
0.167142814,0.419999985
0.159114293,0.448030273
0.158714293,0.415303
0.162914279,0.405454515
0.133428521,0.428030273
0.1347714,0.436818152
0.143200029,0.504242409
0.139971379,0.49045453
0.174142893,0.511212091
0.189571379,0.561666667
0.199428557,0.558787833
0.211142843,0.637424182
0.186771393,0.599545394
0.199828557,0.598333303
0.198914336,0.582272667
0.181628529,0.59545453
0.182971407,0.572575712
0.191400036,0.574696909
0.19471425,0.604393924
0.192400036,0.591666652
0.1778571,0.602121182
0.163828607,0.5904545
0.170857129,0.573333273
0.173200007,0.578030273
0.181628529,0.578939379
0.186771393,0.58015147
0.181142864,0.617575727
0.159628621,0.578484788
0.174542893,0.575757515
0.174542893,0.513939364
0.195628571,0.471969667
0.188628607,0.465909061
0.187685721,0.440303
0.173200007,0.497575697
0.18719995,0.497878742
0.199828557,0.471060576
0.196628571,0.502878773
0.208257186,0.538636348
0.189571379,0.616060545
0.191000036,0.547272712
0.209199957,0.621060576
0.236828614,0.606818167
0.234057179,0.58090903
0.234057179,0.586969667
0.255542864,0.588636333
0.272400014,0.597575742
0.281771414,0.584242394
0.310828614,0.581666652
0.265400043,0.602121182
0.253685757,0.6004545
0.269628579,0.607575727
0.290200043,0.60545453
0.291628593,0.603181788
0.2597714,0.607121152
0.255142864,0.5951515
0.250914329,0.601666652
0.208771407,0.609393894
0.184914286,0.608030258
0.203114321,0.607424182
0.198000007,0.603636303
0.194285693,0.598030258
0.180199979,0.602575712
0.193342807,0.605606015
0.212971386,0.606363591
0.169428579,0.603030288
0.206428529,0.608333303
0.18719995,0.6051515
0.14185715,0.599242409
0.116542814,0.606515136
0.119342807,0.603636303
0.112771386,0.621363606
0.119828579,0.601212061
0.107628521,0.603181788
0.122628564,0.605606015
0.126857107,0.612121182
0.136685729,0.600757545
0.144628579,0.635151485
0.146485686,0.637424182
0.158199964,0.623636303
0.192400036,0.612727258
0.154485757,0.638787818
0.177399993,0.617575727
0.138571386,0.587121152
0.151199993,0.604999939
0.173628564,0.589999985
0.173628564,0.598333303
0.189114271,0.590303015
0.164257157,0.558939379
0.15162855,0.513181803
0.156342857,0.537575758
0.13619995,0.471666621
0.123542893,0.550757545
0.13434285,0.445454515
0.131057193,0.420909076
0.130142864,0.418939364
0.146057129,0.414696955
0.14185715,0.397575727
0.11605715,0.355909061
0.11420005,0.29984847
0.101571436,0.3351515
0.080971421,0.314545424
0.120771464,0.299090909
0.115114264,0.309090909
0.091771479,0.319242424
0.099685671,0.290909076
0.127771429,0.346969667
0.11420005,0.397727242
0.0973429,0.400606045
0.1081143,0.36999997
0.087542836,0.423333318
0.107628521,0.439999985
0.103399986,0.373939364
0.09877145,0.353636333
0.122114236,0.392121197
0.125428557,0.396818167
0.114714271,0.404393924
0.128714314,0.386969682
0.0894286,0.373787848
0.094571464,0.301212106
0.10954285,0.334545424
0.182571414,0.346818167
0.1778571,0.291666636
0.148828564,0.263333318
0.111828614,0.25045453
0.131971414,0.242121212
0.123542893,0.277878758
0.139971379,0.247727242
0.118000029,0.283787879
0.14185715,0.292575742
0.167542814,0.321666667
0.158199964,0.32560603
0.183999964,0.290909076
0.186285729,0.282272712
0.185857171,0.273636348
0.213428607,0.273939364
0.226571436,0.274090879
0.195200021,0.234999985
0.218628586,0.220909076
0.215771379,0.233333318
0.163828607,0.229090894
0.195628571,0.258181803
0.217200036,0.284393924
0.2069143,0.284545439
0.168485693,0.290757561
0.140400043,0.277878758
0.1530571,0.282424227
0.156771414,0.263484833
0.169428579,0.285303
0.200771443,0.271060591
0.174142893,0.251666652
0.191400036,0.259545439
0.216685707,0.231060591
0.197057121,0.295909076
0.209199957,0.300909076
0.160057179,0.302272712
0.1174857,0.310757545
0.136685729,0.306818152
0.193342807,0.3351515
0.167142814,0.351515136
0.157285743,0.33045453
0.171771457,0.313181788
0.168971471,0.277575758
0.19471425,0.295454515
0.215342821,0.274393924
0.189114271,0.271666636
0.183485743,0.301515152
0.16099995,0.267878758
0.162428607,0.292727273
0.165714264,0.280454515
0.149342893,0.265909076
0.147000014,0.258787879
0.13434285,0.268030288
0.1329143,0.252272727
0.155828529,0.253787848
0.163342829,0.237575742
0.145571464,0.211969682
0.166628593,0.190757561
0.165714264,0.182121212
0.153542871,0.146818182
0.151199993,0.134848485
0.130542864,0.13
0.116542814,0.134393939
0.119828579,0.124999985
0.117000036,0.124848485
0.127342879,0.122121197
0.13619995,0.140303015
0.142771479,0.145
0.128714314,0.175606045
0.126857107,0.216818167
0.119342807,0.275454515
0.117000036,0.333484818
0.123142893,0.382727242
0.122628564,0.396515121
0.127771429,0.454696939
0.129199979,0.476969667
0.135257179,0.491969652
0.143685693,0.521060591
0.158714293,0.519848455
0.152114321,0.557575742
0.139485714,0.573181788
0.147914236,0.614999939
0.152114321,0.688333273
0.144200029,0.737272667
0.141342814,0.713030273
0.148342893,0.704848439
0.168485693,0.691666636
0.186771393,0.683636348
0.184914286,0.711060545
0.165200043,0.709545424
0.193342807,0.69060603
0.181628529,0.683636348
0.182057193,0.692424197
0.182057193,0.683484803
0.174542893,0.681060561
0.18719995,0.68515147
0.164771379,0.679999955
0.161971393,0.686212076
0.149342893,0.666363576
0.147000014,0.676818152
0.121200014,0.669393879
0.138057164,0.668181788
0.1347714,0.664696955
0.11139995,0.668939364
0.1020571,0.665757561
0.103914314,0.664848439
0.094057136,0.665151485
0.10668575,0.663939333
0.096400014,0.657272682
0.110485729,0.653181773
0.146485686,0.649393894
0.120771464,0.652272712
0.177399993,0.652272712
0.148342893,0.653484803
0.147400014,0.652575697
0.119342807,0.652575697
0.124485671,0.711515136
0.11420005,0.711060545
0.091771479,0.711060545
0.088914271,0.711060545
0.129628536,0.711060545
0.095914243,0.714696939
0.10954285,0.696515106
0.1081143,0.696515106
0.087542836,0.696515106
0.097857121,0.696515106
0.104857093,0.696515106
0.111828614,0.696515106
0.0894286,0.680303
0.063628607,0.680303
0.055199979,0.683484803
0.046771457,0.667424227
0.013142829,0.666969652
0.0,0.652878727
0.048200007,0.651969682
0.045857129,0.654696955
0.049628557,0.634696955
0.054257093,0.637727212
0.0,0.637878758
0.042142814,0.638030258
0.0,0.634242379
0.046771457,0.638787818
0.043971471,0.62090903
0.0,0.6204545
0.049628557,0.616060545
0.0,0.619696939
0.0,0.62090903
0.052914321,0.620606045
0.043057143,0.624696909
0.043971471,0.60545453
0.0,0.607272697
0.053857093,0.601818136
0.044485693,0.603030288
0.054771421,0.610606045
0.053342871,0.605909061
0.051485664,0.609696939
0.044914243,0.608181803
0.049628557,0.607878773
0.056142864,0.607121152
0.052914321,0.606060545
0.065057157,0.606818167
0.057571414,0.605606015
0.049628557,0.608181803
0.0,0.60545453
0.0,0.606363591
0.0,0.607424182
0.0,0.605606015
0.0,0.605606015
0.0,0.605606015
0.0,0.607575727
0.0,0.604090894
0.0,0.605302985
0.0,0.620303015
0.0,0.605909061
0.0,0.604545424
0.0,0.62545453
0.0,0.620606045
0.0,0.623636303
0.0,0.625909061
0.0,0.621818136
0.0,0.63999997
0.0,0.622121182
0.0,0.6204545
0.0,0.624090894
0.054257093,0.622878742
0.045857129,0.638030258
0.051485664,0.638636333
0.0,0.648787818
0.043057143,0.648333288
0.0,0.654242364
0.0,0.650606045
0.0,0.655909045
0.0,0.649090848
0.042542814,0.648333288
0.052428543,0.650303
0.066914257,0.665454515
0.064114271,0.665606
0.05568575,0.666212076
0.065571379,0.675757545
0.044485693,0.681969667
0.044485693,0.694090879
0.050971443,0.701666636
0.056628529,0.69530297
0.069285693,0.698333273
0.069685693,0.700909061
0.054257093,0.709090833
0.058485743,0.706818152
0.073485671,0.706818152
0.068771471,0.728181788
0.095485686,0.72590903
0.111828614,0.724545394
0.096914236,0.72060603
0.093628586,0.701666636
0.055199979,0.719090894
0.082342857,0.668939364
0.086542836,0.638787818
0.0926857,0.59090903
0.096400014,0.606969667
0.09877145,0.611969682
0.096914236,0.563484833
0.10954285,0.584242394
0.09877145,0.505909076
0.103914314,0.48969697
0.056142864,0.563030242
0.085199957,0.56015147
0.068342807,0.510151485
0.048200007,0.541060591
0.0,0.608181803
0.059914286,0.667878758
0.083771407,0.741212091
0.087057171,0.753030258
0.08048575,0.760151485
0.096914236,0.762727212
0.077714321,0.721818121
0.073914336,0.746969621
0.084257179,0.764696924
0.052428543,0.751060545
0.073914336,0.765909015
0.073000007,0.73590903
0.087542836,0.708787864
0.114714271,0.741060545
0.11891425,0.757727242
0.078114321,0.704393909
0.095485686,0.721363591
0.067828586,0.748030288
0.068342807,0.673939333
0.09125715,0.677727212
0.059399957,0.733787818
0.104342871,0.665454515
0.075342886,0.563636318
0.112342836,0.594393939
0.125914329,0.494848485
0.1329143,0.490757561
0.15162855,0.523030258
0.112771386,0.396818167
0.124971443,0.271666636
0.131571414,0.244848485
0.111828614,0.337727258
0.105342864,0.407575727
0.094057136,0.377878773
0.073000007,0.448787864
0.087057171,0.417727242
0.0,0.363636333
0.061342836,0.361212091
0.09877145,0.360909061
0.11420005,0.44560603
0.10668575,0.405909076
0.133857179,0.443939379
0.125428557,0.441515106
0.145571464,0.478181788
0.126342886,0.508484818
0.1530571,0.4751515
0.176485664,0.4801515
0.143685693,0.525454485
0.110485729,0.51045453
0.115114264,0.553636318
0.14185715,0.508787848
0.10954285,0.538484803
0.0819143,0.523636333
0.087542836,0.471818136
0.086542836,0.496515106
0.121200014,0.468484818
0.093142807,0.462121182
0.075342886,0.364848455
0.083771407,0.343484818
0.124971443,0.312878788
0.125914329,0.352121182
0.124485671,0.344393939
0.0819143,0.334242409
0.120257136,0.328787864
0.176914321,0.334393909
0.132485743,0.347575742
0.123542893,0.293939394
0.146057129,0.264696955
0.109999957,0.287424227
0.111828614,0.254696955
0.122628564,0.324242424
0.127342879,0.342424212
0.123542893,0.374696939
0.166200036,0.375606045
0.1422857,0.394393924
0.170428579,0.336060576
0.153542871,0.253787848
0.166628593,0.28560603
0.164257157,0.262424242
0.126857107,0.271818167
0.141342814,0.273484833
0.135257179,0.289090879
0.160542843,0.280303
0.1530571,0.270151485
0.201257107,0.247424242
0.203628543,0.215606061
0.186771393,0.207272712
0.14185715,0.168030288
0.124057114,0.146363636
0.132485743,0.138484833
0.226057107,0.10969697
0.210628621,0.102121212
0.224685671,0.073636364
0.234057179,0.049545455
0.205971421,0.034090909
0.202199993,0.021818182
0.201257107,0.0
0.201771436,0.0
0.167142814,0.0
0.148828564,0.0
0.13619995,0.0
0.146485686,0.0
0.132485743,0.0
0.131971414,0.0
0.143200029,0.0
0.133857179,0.0
0.107199971,0.0
0.125428557,0.0
0.131057193,0.026060606
0.131571414,0.0
0.129199979,0.0
0.155828529,0.0
0.125914329,0.0
0.129628536,0.0
0.131571414,0.0
0.18820005,0.024393939
0.214857157,0.034545455
0.219571464,0.06469697
0.171342907,0.08469697
0.148828564,0.11484847
0.139485714,0.122424242
0.141342814,0.142272712
0.1422857,0.111363621
0.151199993,0.096969697
0.129199979,0.120606061
0.138057164,0.157878773
0.154485757,0.188939379
0.169914243,0.171212106
0.150285664,0.169545455
0.159628621,0.153787879
0.182057193,0.17469697
0.207342857,0.193030288
0.193342807,0.193636348
0.2223429,0.243939364
0.246714236,0.248939364
0.245771464,0.241060591
0.212485721,0.263484833
0.207342857,0.271818167
0.196114243,0.293030273
0.162428607,0.315303015
0.166200036,0.363636333
0.184914286,0.421363606
0.198914336,0.461666621
0.210199957,0.464393909
0.196628571,0.467121182
0.202199993,0.532575727
0.206428529,0.594999955
0.22377145,0.588484788
0.226971436,0.69060603
0.2406286,0.731818106
0.231199971,0.728181788
0.219057136,0.751212091
0.203628543,0.756818136
0.195628571,0.753939364
0.196628571,0.750606015
0.188628607,0.740151485
0.184914286,0.729999939
0.167142814,0.756666652
0.151199993,0.746969621
0.123142893,0.738333273
0.125428557,0.738484818
0.13619995,0.747878742
0.112771386,0.741818106
0.112342836,0.740909061
0.114714271,0.756515091
0.103914314,0.731363591
0.093628586,0.726212061
0.094057136,0.726212061
0.085199957,0.726212061
0.0819143,0.725606
0.073485671,0.726212061
0.081428529,0.725303015
0.0819143,0.724696939
0.079142871,0.723030258
0.075342886,0.727121182
0.05568575,0.728484818
0.0571143,0.730302985
0.047714236,0.726818136
0.052914321,0.726363621
0.050971443,0.748181773
0.050971443,0.742727227
0.053342871,0.737272667
0.049628557,0.741818106
0.045428579,0.729393879
0.045857129,0.727121182
0.054257093,0.724545394
0.060342843,0.727121182
0.059914286,0.724545394
0.053857093,0.728333273
0.067400036,0.725303015
0.064571379,0.729090894
0.061342836,0.729090894
0.055199979,0.727727258
0.045857129,0.726212061
0.045857129,0.727727258
0.0,0.711666621
0.0,0.710909061
0.0,0.711515136
0.0,0.698030242
0.0,0.693030273
0.0,0.696666606
0.0,0.694696939
0.0,0.677727212
0.0,0.683484803
0.0,0.682727242
0.0,0.682272712
0.0,0.680909076
0.0,0.679545424
0.0,0.676515121
0.0,0.681969667
0.0,0.674696955
0.0,0.676666606
0.0,0.683939333
0.013571386,0.679090848
0.0,0.666212076
0.0,0.670909076
0.0,0.677575712
0.0,0.663333318
0.0,0.688030242
0.0,0.714545394
0.0,0.714848424
0.0,0.681212106
0.0,0.676969636
0.0,0.706818152
0.0,0.691969667
0.0,0.664848439
0.0,0.6901515
0.013571386,0.677424227
0.0571143,0.679545424
0.061771393,0.772878758
0.0,0.774090848
0.0,0.768181773
0.0,0.775454485
0.0,0.776666636
0.0,0.77575753
0.0,0.78030297
0.0,0.764242409
0.0,0.773787818
0.0,0.773030258
0.0,0.773030258
0.0,0.773030258
0.0,0.773030258
0.0,0.774090848
0.0,0.774545379
0.0,0.757575697
0.0,0.757575697
0.0,0.758939333
0.0,0.758939333
0.0,0.758484818
0.0,0.758484818
0.0,0.758484818
0.0,0.758484818
0.0,0.757727242
0.0,0.752878773
0.0,0.756363606
0.0,0.756818136
0.0,0.756363606
0.0,0.775303
0.0,0.771060545
0.0,0.773484773
0.0,0.772878758
0.0,0.774848424
0.043971471,0.766969682
0.0,0.784696924
0.0,0.699999955
0.013142829,0.476969667
0.0,0.366212091
0.0,0.371818167
0.0,0.315757545
0.0,0.154545455
0.0,0.025151515
0.0,0.02530303
0.046342907,0.103181803
0.0,0.052727273
0.0,0.139696955
0.047257121,0.194999985
0.044914243,0.242272712
0.061342836,0.295909076
0.074914336,0.343030288
0.054257093,0.333181788
0.013571386,0.403030273
0.0,0.381212091
0.049142893,0.454242394
0.044485693,0.345909061
0.057571414,0.403484833
0.073485671,0.493636333
0.049628557,0.451818152
0.0,0.454090864
0.0,0.477272697
0.0,0.553333288
0.0,0.647272682
0.0,0.58015147
0.0,0.641666636
0.041200036,0.607727227
0.048685671,0.671969667
0.046342907,0.66060603
0.0,0.647272682
0.0,0.633030288
0.047257121,0.535909076
0.062285721,0.511666621
0.056142864,0.517575758
0.0,0.44484847
0.0,0.444090879
0.0,0.428030273
0.0,0.40984847
0.0,0.440909061
0.042142814,0.350303015
0.0,0.380909076
0.054257093,0.394545439
0.0,0.362878773
0.0,0.390606045
0.0,0.378484818
0.049628557,0.306969667
0.046342907,0.359242409
0.0,0.247575727
0.049628557,0.208636364
0.0,0.185606045
0.0,0.177121212
0.0,0.176666652
0.0,0.144242424
0.0,0.125454545
0.0,0.080757576
0.0,0.073333333
0.0,0.060454545
0.0,0.118181818
0.0,0.112727273
0.0,0.089393939
0.0,0.072272727
0.0,0.042575758
0.048685671,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.194545439
0.0,0.177272712
0.0,0.215909076
0.0,0.244848485
0.0,0.228939379
0.0,0.186969682
0.0,0.1301515
0.0,0.113939394
0.0,0.090454545
0.0,0.066060606
0.0,0.020909091
0.0,0.0
0.0,0.0
0.0,0.023787879
0.0,0.050606061
0.0,0.046363636
0.0,0.050454545
0.0,0.032424242
0.0,0.07
0.0,0.047121212
0.0,0.054090909
0.0,0.095454545
0.0,0.107878773
0.0,0.099393924
0.0,0.073181818
0.0,0.126363621
0.0,0.208484833
0.0,0.09469697
0.0,0.143333318
0.0,0.196666667
0.0,0.204999985
0.0,0.226363636
0.0,0.193030288
0.0,0.164393924
0.0,0.163939394
0.0,0.24969697
0.0,0.32484847
0.0,0.368939364
0.0,0.324999985
0.0,0.324696939
0.0,0.3201515
0.0,0.374545439
0.0,0.424999985
0.0,0.439242394
0.0,0.360909061
0.0,0.392424212
0.0,0.406666636
0.0,0.489848455
0.0,0.575454545
0.0,0.561515121
0.0,0.568333303
0.0,0.60090903
0.0,0.632878742
0.0,0.671363606
0.0,0.723030258
0.0,0.700454485
0.043971471,0.721666621
0.0,0.734090864
0.0,0.716363621
0.0,0.632121167
0.063628607,0.60999997
0.077199993,0.631060576
0.081428529,0.594696909
0.069685693,0.608484788
0.060857171,0.5651515
0.042542814,0.589242409
0.078628543,0.619393894
0.107628521,0.615757561
0.1081143,0.586666621
0.1020571,0.551666606
0.115114264,0.577272697
0.1156286,0.607424182
0.130542864,0.674848439
0.15162855,0.679393879
0.152114321,0.688333273
0.177399993,0.70515147
0.161485729,0.686212076
0.195200021,0.676060591
0.181142864,0.632272667
0.197057121,0.644090879
0.19471425,0.654999939
0.175571443,0.691363591
0.184399957,0.700302985
0.219971464,0.684848439
0.209199957,0.663636348
0.195200021,0.676969636
0.1975429,0.647878758
0.201257107,0.692575742
0.206428529,0.697121182
0.221400014,0.707727258
0.201257107,0.708484818
0.207342857,0.730606015
0.192828586,0.718484818
0.186771393,0.704090864
0.181142864,0.709090833
0.192828586,0.717575712
0.213428607,0.738636303
0.220485686,0.73515147
0.225114329,0.741515136
0.205971421,0.749999939
0.202714321,0.701818121
0.193771471,0.708333273
0.206428529,0.708484818
0.2144286,0.715757545
0.21625715,0.699090848
0.196628571,0.743787818
0.208257186,0.746515106
0.233571407,0.749393864
0.22377145,0.738787848
0.214857157,0.743181742
0.219057136,0.729242379
0.196114243,0.701969667
0.2069143,0.705757545
0.218142807,0.705606
0.20548575,0.696818152
0.198000007,0.603030288
0.154914314,0.645454515
0.153542871,0.717121182
0.156771414,0.677121197
0.138571386,0.641060576
0.120771464,0.652121167
0.122628564,0.657272682
0.125428557,0.610757545
0.109999957,0.634696955
0.08334285,0.636666621
0.073485671,0.612878742
0.059399957,0.511060606
0.050057114,0.51499997
0.0,0.43484847
0.043057143,0.341969667
0.0,0.308030273
0.043057143,0.354848455
0.0,0.348636333
0.0,0.314545424
0.0,0.359242409
0.0,0.35545453
0.0,0.383333318
0.0,0.421515121
0.0,0.401363606
0.0,0.342727258
0.0,0.298939394
0.0,0.314393909
0.0,0.361515136
0.0,0.311060591
0.0,0.3351515
0.0,0.287575758
0.0,0.303030273
0.0,0.336969667
0.0,0.391212091
0.0,0.36545453
0.0,0.339848455
0.0,0.356212091
0.0,0.345757545
0.0,0.266515121
0.0,0.238484833
0.0,0.217121197
0.0,0.247121197
0.0,0.251212121
0.0,0.186212106
0.0,0.162424227
0.0,0.155303015
0.0,0.158484833
0.0,0.167878773
0.0,0.121969682
0.0,0.132727258
0.0,0.115757561
0.0,0.11
0.0,0.145757576
0.0,0.134696955
0.0,0.155151515
0.0,0.132878788
0.0,0.124242424
0.0,0.127575742
0.0,0.111818182
0.0,0.106515152
0.0,0.125909076
0.0,0.146969697
0.0,0.176666652
0.0,0.175606045
0.0,0.149393939
0.0,0.147878773
0.0,0.134090894
0.0,0.131666667
0.0,0.136666667
0.0,0.122272727
0.0,0.136515136
0.0,0.130303015
0.0,0.129696955
0.0,0.135757561
0.0,0.146515136
0.0,0.148030303
0.0,0.144545439
0.0,0.138484833
0.0,0.172878773
0.0,0.168636348
0.0,0.17469697
0.0,0.172575742
0.0,0.161818167
0.0,0.173787864
0.0,0.167272712
0.0,0.173030288
0.0,0.194393924
0.0,0.211969682
0.0,0.207878773
0.0,0.213787864
0.0,0.206060591
0.0,0.189545439
0.0,0.184545439
0.0,0.184393924
0.0,0.162727273
0.0,0.169999985
0.0,0.174545455
0.0,0.166363636
0.0,0.146515136
0.0,0.147575758
0.0,0.149242409
0.0,0.120606061
0.0,0.148333318
0.0,0.135606061
0.0,0.148939379
0.0,0.197272727
0.0,0.252272727
0.0,0.25545453
0.0,0.276363636
0.0,0.266212121
0.0,0.248787848
0.0,0.242272712
0.0,0.234242409
0.0,0.261818167
0.0,0.272272712
